1232;38;11.129878404033661;
1236;38;11.058037337172209;
1240;38;10.98688954212048;
1244;38;10.916426124451391;
1248;38;10.846638337436161;
1252;38;10.777517570177224;
1256;38;10.709055352726864;
1260;38;10.641243343989117;
1264;38;10.574073338468224;
1268;38;10.507537258359662;
1272;38;10.438765587965463;
1276;38;10.376335194176136;
1280;38;10.311653678993025;
1284;38;10.247575018163843;
1288;38;10.184091748385981;
1292;38;10.121196512178358;
1296;38;10.058882074408757;
1300;38;9.997141303905664;
1304;38;9.935967184397668;
1308;38;9.875352800096152;
1312;38;9.815291347778839;
1316;38;9.755776115631306;
1320;38;9.69680050860552;
1324;38;9.63835802189351;
1328;38;9.580442244878213;
1332;38;9.523046872551276;
1336;38;9.466165688514593;
1340;38;9.40979256916944;
1344;38;9.353921482095757;
1348;38;9.296277216008093;
1352;38;9.243661719094234;
1356;38;9.189261420475304;
1360;38;9.135339900603867;
1364;38;9.08189156037406;
1368;38;9.0289108799916;
1372;38;8.976392418504474;
1376;38;8.924330815911162;
1380;38;8.87272078848764;
1384;38;8.821557130901056;
1388;38;8.770834709685005;
1392;38;8.720548466268156;
1396;38;8.670693412082983;
1400;38;8.621264636023625;
1404;38;8.572257287680259;
1408;38;8.52366659526524;
1412;38;8.475487846064425;
1416;38;8.427716398537086;
1420;38;8.380347674174118;
1424;38;8.331554576221606;
1428;38;8.286800403731831;
1432;38;8.240613018349904;
1436;38;8.194810675899134;
1440;38;8.149389108140895;
1444;38;8.104344107314319;
1448;38;8.05967152217272;
1452;38;8.015367257761682;
1456;38;7.971427278895135;
1460;38;7.927847600631139;
1464;38;7.884624293612433;
1468;38;7.841753488033646;
1472;38;7.799231359200348;
1476;38;7.757054135454382;
1480;38;7.715218097235265;
1484;38;7.673719576156145;
1488;38;7.6325549498742475;
1492;38;7.591720645827081;
1496;38;7.5512131421601225;
1500;38;7.509548366331728;
1504;38;7.471164663893433;
1508;38;7.431616873978783;
1512;38;7.39238224590008;
1516;38;7.3534574848090415;
1520;38;7.3148393298015435;
1524;38;7.276524575810981;
1528;38;7.238510051256526;
1532;38;7.200792626885232;
1536;38;7.163369217178115;
1540;38;7.126236771029653;
1544;38;7.089392282467088;
1548;38;7.052832780866083;
1552;38;7.0165553379338235;
1556;38;6.980557056544058;
1560;38;6.9448350809707335;
1564;38;6.909386587582048;
1568;38;6.87420879648198;
1572;38;6.839298960800079;
1576;38;6.803439174243977;
1580;38;6.7702723147031065;
1584;38;6.736150181730409;
1588;38;6.702285348348596;
1592;38;6.668675232356691;
1596;38;6.635317286440113;
1600;38;6.602208994920147;
1604;38;6.569347870956335;
1608;38;6.536731463995238;
1612;38;6.504357346733741;
1616;38;6.472223128632322;
1620;38;6.440326443327649;
1624;38;6.408664953763946;
1628;38;6.377236357318907;
1632;38;6.346038374620548;
1636;38;6.31506875420564;
1640;38;6.284325273923969;
1644;38;6.253805735808783;
1648;38;6.223507969807542;
1652;38;6.192423171305563;
1656;38;6.163569214881136;
1660;38;6.133924012843636;
1664;38;6.104492165994088;
1668;38;6.075271627085385;
1672;38;6.046260383762274;
1676;38;6.017456442274124;
1680;38;5.9888578256104665;
1684;38;5.960462592123804;
1688;38;5.932268819236924;
1692;38;5.904274600177814;
1696;38;5.876478064945331;
1700;38;5.848877345371875;
1704;38;5.821470615179351;
1708;38;5.794256058778046;
1712;38;5.767231882438864;
1716;38;5.740396314766258;
1720;38;5.713747607162077;
1724;38;5.68728402823217;
1728;38;5.6601628500720835;
1732;38;5.634905427117701;
1736;38;5.608987046820403;
1740;38;5.583247063605086;
1744;38;5.55768385214833;
1748;38;5.53229579363142;
1752;38;5.50708129249324;
1756;38;5.482038769920109;
1760;38;5.457166668033096;
1764;38;5.432463440114589;
1768;38;5.407927565969658;
1772;38;5.3835575314369635;
1776;38;5.359351845623678;
1780;38;5.335309041363871;
1784;38;5.311427653345163;
1788;38;5.287706246030211;
1792;38;5.264143387597869;
1796;38;5.240737671354509;
1800;38;5.2174877013003425;
1804;38;5.193684024021422;
1808;38;5.1714495088072;
1812;38;5.148658570191401;
1816;38;5.126017957050863;
1820;38;5.103526348282685;
1824;38;5.08118243998797;
1828;38;5.0589849408370355;
1832;38;5.036932571123543;
1836;38;5.015024074869871;
1840;38;4.9932581979519455;
1844;38;4.971633712775656;
1848;38;4.950149387539568;
1852;38;4.928804021627002;
1856;38;4.907596414414002;
1860;38;4.8865253862040845;
1864;38;4.865589767085112;
1868;38;4.8447883927055955;
1872;38;4.8241201280397945;
1876;38;4.8035838292107655;
1880;38;4.782577986481556;
1884;38;4.762902678718092;
1888;38;4.742755620251046;
1892;38;4.722736115876614;
1896;38;4.702843092894909;
1900;38;4.683075492561329;
1904;38;4.663432258459579;
1908;38;4.643912352777988;
1912;38;4.624514741888561;
1916;38;4.605238409380036;
1920;38;4.586082344887473;
1924;38;4.567045550136754;
1928;38;4.548127036159713;
1932;38;4.529325828414585;
1936;38;4.51064095653237;
1940;38;4.492071461321757;
1944;38;4.473616397539445;
1948;38;4.455274826923414;
1952;38;4.4370458172543294;
1956;38;4.418416021955636;
1960;38;4.400921826800186;
1964;38;4.3830250308838;
1968;38;4.365237178697498;
1972;38;4.347557388726273;
1976;38;4.329984781315943;
1980;38;4.31251849961518;
1984;38;4.295157682110585;
1988;38;4.277901484969334;
1992;38;4.26074906622307;
1996;38;4.2436996001797525;
2000;38;4.22675225788953;
2004;38;4.209906228084947;
2008;38;4.193160710663506;
2012;38;4.176514897604648;
2016;38;4.159968005551491;
2020;38;4.143519250683312;
2024;38;4.127167859405745;
2028;38;4.110913062313557;
2032;38;4.094314100482734;
2036;38;4.078690227968764;
2040;38;4.062720697033001;
2044;38;4.046844761740431;
2048;38;4.031061700610735;
2052;38;4.0153707926165225;
2056;38;3.999771318594867;
2060;38;3.98426256635139;
2064;38;3.968843839058536;
2068;38;3.953514438944694;
2072;38;3.9382736775460216;
2076;38;3.9231208719847928;
2080;38;3.9080553458861687;
2084;38;3.893076434984323;
2088;38;3.878183475933838;
2092;38;3.8633758063187997;
2096;38;3.848652781402052;
2100;38;3.8340137536561087;
2104;38;3.819458089512409;
2108;38;3.8046052247045736;
2112;38;3.790594323319965;
2116;38;3.776284977384421;
2120;38;3.7620565007655387;
2124;38;3.7479082878053305;
2128;38;3.7338397328367137;
2132;38;3.7198502395021933;
2136;38;3.7059392198207206;
2140;38;3.6921060885997576;
2144;38;3.6783502587786643;
2148;38;3.6646711581888667;
2152;38;3.651068219318404;
2156;38;3.637540878373329;
2160;38;3.62408857434275;
2164;38;3.6107107536699914;
2168;38;3.597406866509118;
2172;38;3.5841763713979162;
2176;38;3.57101872873136;
2180;38;3.5579334035519423;
2184;38;3.544590100649657;
2188;38;3.531977593745978;
2192;38;3.51910606898673;
2196;38;3.5063047767871467;
2200;38;3.4935732026624464;
2204;38;3.480910841422883;
2208;38;3.468317198130535;
2212;38;3.4557917731781345;
2216;38;3.443334076268002;
2220;38;3.430943617106095;
2224;38;3.418619913763905;
2228;38;3.4063624871087086;
2232;38;3.394170866384229;
2236;38;3.382044578967907;
2240;38;3.3699831587546214;
2244;38;3.357986141489164;
2248;38;3.346053069437403;
2252;38;3.3341834951061173;
2256;38;3.3223769635460485;
2260;38;3.310345419033183;
2264;38;3.298951260141621;
2268;38;3.287331199799155;
2272;38;3.2757724294424406;
2276;38;3.26427451645759;
2280;38;3.2528370226300467;
2284;38;3.2414595414138603;
2288;38;3.230141648560675;
2292;38;3.218882920751639;
2296;38;3.207682957943689;
2300;38;3.196541344261277;
2304;38;3.185457677795057;
2308;38;3.174431558489232;
2312;38;3.163462581635031;
2316;38;3.1525503630055027;
2320;38;3.1416945062610466;
2324;38;3.1308946253102476;
2328;38;3.1201503396350745;
2332;38;3.10946125755072;
2336;38;3.0985750224990625;
2340;38;3.0882472211796994;
2344;38;3.077721523544824;
2348;38;3.067249539999466;
2352;38;3.0568309132959257;
2356;38;3.0464652768696396;
2360;38;3.0361522762595996;
2364;38;3.0258915532722312;
2368;38;3.015682754377849;
2372;38;3.0055255325514736;
2376;38;2.9954195361187885;
2380;38;2.985364430154732;
2384;38;2.9753598611168854;
2388;38;2.9654054996644845;
2392;38;2.955501009009822;
2396;38;2.945646057014528;
2400;38;2.9358403134028777;
2404;38;2.9260834497581527;
2408;38;2.916375143246114;
2412;38;2.9064933564422972;
2416;38;2.897102910286776;
2420;38;2.8875383549238904;
2424;38;2.878021082104169;
2428;38;2.868550782022794;
2432;38;2.8591271495224646;
2436;38;2.8497498775868735;
2440;38;2.8404186601255788;
2444;38;2.831133198500538;
2448;38;2.8218931959254405;
2452;38;2.8126983518923225;
2456;38;2.8035483733401634;
2460;38;2.794442968139265;
2464;38;2.785381850668273;
2468;38;2.7763647325209604;
2472;38;2.7673913299349806;
2476;38;2.758461362878734;
2480;38;2.749574542929622;
2484;38;2.7407305975029885;
2488;38;2.731733409662411;
2492;38;2.7231702398403286;
2496;38;2.7144532777583663;
2500;38;2.705778106335856;
2504;38;2.697144452975408;
2508;38;2.6885520571777306;
2512;38;2.680000656584525;
2516;38;2.6714899813814554;
2520;38;2.6630197859685723;
2524;38;2.654589809842946;
2528;38;2.646199793429332;
2532;38;2.6378494929813314;
2536;38;2.6295386526489892;
2540;38;2.621267029609953;
2544;38;2.6130343708045984;
2548;38;2.60484043247925;
2552;38;2.596684977397672;
2556;38;2.5885677627338737;
2560;38;2.580488554047406;
2564;38;2.572273452338777;
2568;38;2.564443179548107;
2572;38;2.556476555082554;
2576;38;2.548546996929872;
2580;38;2.540654271564563;
2584;38;2.5327981557038584;
2588;38;2.524978422343338;
2592;38;2.517194840747834;
2596;38;2.5094472015989595;
2600;38;2.5017352704380755;
2604;38;2.4940588351419137;
2608;38;2.486417678948783;
2612;38;2.4788115850788017;
2616;38;2.4712403311677917;
2620;38;2.4637037181364576;
2624;38;2.456201527344092;
2628;38;2.4487335475932923;
2632;38;2.4412995751463313;
2636;38;2.433899412770188;
2640;38;2.4263783285805403;
2644;38;2.419199655756529;
2648;38;2.4118996638626413;
2652;38;2.404632665184181;
2656;38;2.3973984652784566;
2660;38;2.3901968510781444;
2664;38;2.3830276430417143;
2668;38;2.375890638342753;
2672;38;2.36878564905237;
2676;38;2.361712480726055;
2680;38;2.3546709454312804;
2684;38;2.3476608552373364;
2688;38;2.340682022211695;
2692;38;2.3337342630729836;
2696;38;2.3268173889609898;
2700;38;2.319931219384671;
2704;38;2.3130755757174484;
2708;38;2.3062502784050594;
2712;38;2.2994551339143072;
2716;38;2.292552052233077;
2720;38;2.28595464569662;
2724;38;2.2792489437742915;
2728;38;2.272572700640012;
2732;38;2.2659257516261277;
2736;38;2.259307920890933;
2740;38;2.2527190363180125;
2744;38;2.246158932306571;
2748;38;2.2396274404582073;
2752;38;2.2331243942444416;
2756;38;2.2266496355059644;
2760;38;2.220202992122722;
2764;38;2.2137843077980506;
2768;38;2.2073934122709034;
2772;38;2.201030155762055;
2776;38;2.194694368936325;
2780;38;2.188385902018126;
2784;38;2.1821045949782274;
2788;38;2.175850292453106;
2792;38;2.169499319496026;
2796;38;2.1634220803825883;
2800;38;2.1572478694088204;
2804;38;2.1511000470472936;
2808;38;2.144978473754236;
2812;38;2.138882988565456;
2816;38;2.132813451007678;
2820;38;2.1267697094281175;
2824;38;2.1207516242757265;
2828;38;2.1147590411073907;
2832;38;2.10879182689132;
2836;38;2.1028498290361313;
2840;38;2.096932911719705;
2844;38;2.0910409353873547;
2848;38;2.0851737474513357;
2852;38;2.0793312241876265;
2856;38;2.073513222316251;
2860;38;2.0677196032138454;
2864;38;2.061950233839525;
2868;38;2.056094028363077;
2872;38;2.05048368977441;
2876;38;2.0447862527289544;
2880;38;2.0391125323203596;
2884;38;2.0334623908511276;
2888;38;2.027835698070703;
2892;38;2.0222323283851438;
2896;38;2.016652150614391;
2900;38;2.0110950382277224;
2904;38;2.005560863764913;
2908;38;2.0000495034964842;
2912;38;1.9945608290254313;
2916;38;1.9890947138228512;
2920;38;1.9836510406712478;
2924;38;1.9782296793091518;
2928;38;1.9728305162461766;
2932;38;1.967453423085317;
2936;38;1.962098286325272;
2940;38;1.9567649831606104;
2944;38;1.9513534658781282;
2948;38;1.9461633994033036;
2952;38;1.9408948899490497;
2956;38;1.9356477451892715;
2960;38;1.930421847897378;
2964;38;1.9252170845720684;
2968;38;1.920033341706585;
2972;38;1.9148705058014457;
2976;38;1.9097284689360094;
2980;38;1.904607112022859;
2984;38;1.8995063345864764;
2988;38;1.8944260138123354;
2992;38;1.889366047365911;
2996;38;1.8843263291910262;
3000;38;1.8793067476381111;
3004;38;1.8743071910630533;
3008;38;1.8693275664427347;
3012;38;1.8643677621275856;
3016;38;1.8594276571566297;
3020;38;1.8544169253946166;
3024;38;1.849606182458956;
3028;38;1.8447246043342602;
3032;38;1.8398623199227586;
3036;38;1.8350192362013331;
3040;38;1.8301952489655378;
3044;38;1.825390259598862;
3048;38;1.8206041657613241;
3052;38;1.8158368725580658;
3056;38;1.8110882776491053;
3060;38;1.8063582880004105;
3064;38;1.8016467975448904;
3068;38;1.7969537281496741;
3072;38;1.7922789607036975;
3076;38;1.7876224152169016;
3080;38;1.782983994924507;
3084;38;1.7783636012081843;
3088;38;1.7737611447555537;
3092;38;1.769176528805474;
3096;38;1.7645279614389437;
3100;38;1.7600604667586595;
3104;38;1.7555288364474109;
3108;38;1.7510146782169613;
3112;38;1.746517913923526;
3116;38;1.7420384542601823;
3120;38;1.7375761931416491;
3124;38;1.7331310654717527;
3128;38;1.7287029688941402;
3132;38;1.7242918196789105;
3136;38;1.7198975396840979;
3140;38;1.7155200302822777;
3144;38;1.711159209604375;
3148;38;1.706814997642141;
3152;38;1.702487308803029;
3156;38;1.6981760630824283;
3160;38;1.6938811618438194;
3164;38;1.6896025381174695;
3168;38;1.6853401100343035;
3172;38;1.6810196305668796;
3176;38;1.6768634853688127;
3180;38;1.6726491380795778;
3184;38;1.6684506552173843;
3188;38;1.664267964222745;
3192;38;1.6601009794958372;
3196;38;1.6559496210229554;
3200;38;1.6518138199680834;
3204;38;1.6476934944548702;
3208;38;1.6435885626106028;
3212;38;1.639498951868518;
3216;38;1.6354245840775548;
3220;38;1.6313653922588855;
3224;38;1.6273212833639263;
3228;38;1.6232922071721987;
3232;38;1.6192780650453642;
3236;38;1.6152787993141828;
3240;38;1.6112943299667677;
3244;38;1.607324578842963;
3248;38;1.60330202514524;
3252;38;1.5994289652153384;
3256;38;1.5955029650212964;
3260;38;1.591591394642819;
3264;38;1.5876941964088473;
3268;38;1.5838112884375732;
3272;38;1.5799426149205829;
3276;38;1.576088090248959;
3280;38;1.5722476548889972;
3284;38;1.5684212399974058;
3288;38;1.564608780447088;
3292;38;1.5608101999441715;
3296;38;1.557025440813959;
3300;38;1.55325442675894;
3304;38;1.5494970945183013;
3308;38;1.5457533864191646;
3312;38;1.542023220570627;
3316;38;1.5383065467540291;
3320;38;1.5346032923880557;
3324;38;1.5308518955953332;
3328;38;1.527236783380431;
3332;38;1.5235734059333481;
3336;38;1.5199231930273527;
3340;38;1.5162860832533624;
3344;38;1.5126620114860998;
3348;38;1.5090509181882226;
3352;38;1.5054527345037059;
3356;38;1.5018674120674405;
3360;38;1.4982948783017491;
3364;38;1.4947350792535872;
3368;38;1.4911879553765175;
3372;38;1.4876534322320367;
3376;38;1.4841314633140428;
3380;38;1.4806219890797365;
3384;38;1.4771249481218547;
3388;38;1.4736402771741268;
3392;38;1.4701679371792125;
3396;38;1.4667078406546352;
3400;38;1.4632037693645543;
3404;38;1.4598242013016716;
3408;38;1.4564005300708232;
3412;38;1.4529889013792854;
3416;38;1.4495892445102072;
3420;38;1.4462015036351659;
3424;38;1.4428256229402905;
3428;38;1.4394615521869127;
3432;38;1.4361092299659504;
3436;38;1.4327686041797278;
3440;38;1.4294396283203241;
3444;38;1.4261222316599742;
3448;38;1.4228163751431566;
3452;38;1.4195219936300418;
3456;38;1.4162390480614704;
3460;38;1.412967475160258;
3464;38;1.4097072228305478;
3468;38;1.4064582445571432;
3472;38;1.4032204882405495;
3476;38;1.3999424647154228;
3480;38;1.396778410728075;
3484;38;1.3935740002289094;
3488;38;1.3903806107355194;
3492;38;1.3871981677912117;
3496;38;1.384026645375343;
3500;38;1.380865996969078;
3504;38;1.3777161481211806;
3508;38;1.3745770728037314;
3512;38;1.3714487151901267;
3516;38;1.3683310194501246;
3520;38;1.3652239409311733;
3524;38;1.362127436843366;
3528;38;1.3590414681184484;
3532;38;1.3559659565780748;
3536;38;1.3529008706045715;
3540;38;1.3498461804447288;
3544;38;1.3468018135026796;
3548;38;1.3437677363035618;
3552;38;1.3406967359005648;
3556;38;1.3377302687731571;
3560;38;1.3347267742337863;
3564;38;1.3317333889463043;
3568;38;1.3287500608075788;
3572;38;1.3257767432951368;
3576;38;1.322813399205188;
3580;38;1.3198599727038527;
3584;38;1.316916432171638;
3588;38;1.3139827329487161;
3592;38;1.3110588098934386;
3596;38;1.308144650009126;
3600;38;1.305240188146854;
3604;38;1.3023453889636585;
3608;38;1.2994602115231828;
3612;38;1.2965846074439469;
3616;38;1.293718546967284;
3620;38;1.2908619723912125;
3624;38;1.2880148446474777;
3628;38;1.2851337945612613;
3632;38;1.282348784541682;
3636;38;1.2795297591292183;
3640;38;1.2767200242597028;
3644;38;1.2739195352714887;
3648;38;1.2711282456348272;
3652;38;1.2683461237338634;
3656;38;1.2655731230388483;
3660;38;1.2628092082031799;
3664;38;1.2600543401513278;
3668;38;1.2573084742216452;
3672;38;1.254571575065711;
3676;38;1.2518435924303049;
3680;38;1.2491245114579215;
3684;38;1.246414274441122;
3688;38;1.2437128478977684;
3692;38;1.2410201983348088;
3696;38;1.2383362773689441;
3700;38;1.235661058955884;
3704;38;1.2329546111668606;
3708;38;1.2303365548686997;
3712;38;1.2276872059374;
3716;38;1.2250464013941382;
3720;38;1.2224141077458626;
3724;38;1.2197902859188616;
3728;38;1.2171749061435548;
3732;38;1.2145679293444118;
3736;38;1.2119693108561478;
3740;38;1.2093790339513362;
3744;38;1.2067970465122926;
3748;38;1.2042233187767124;
3752;38;1.2016578228376602;
3756;38;1.1991005084382778;
3760;38;1.1965513514041959;
3764;38;1.1940103126562462;
3768;38;1.1914773642893124;
3772;38;1.1889524653597618;
3776;38;1.1864355823763617;
3780;38;1.1838899067315651;
3784;38;1.1814257377300237;
3788;38;1.178932696042466;
3792;38;1.176447547506541;
3796;38;1.1739702455924999;
3800;38;1.171500760527124;
3804;38;1.1690390569565352;
3808;38;1.1665851088400814;
3812;38;1.1641388789576013;
3816;38;1.1617003300889337;
3820;38;1.1592694417777238;
3824;38;1.156846171217694;
3828;38;1.1544304942271992;
3832;38;1.1520223791740136;
3836;38;1.1496217851126858;
3840;38;1.1472286859989254;
3844;38;1.1448430501986877;
3848;38;1.142464857257437;
3852;38;1.1400940550538508;
3856;38;1.137696670004516;
3860;38;1.1353745428859838;
3864;38;1.1330257677927875;
3868;38;1.1306842811172828;
3872;38;1.1283500363242638;
3876;38;1.126023016680847;
3880;38;1.1237031868258782;
3884;38;1.1213905244403577;
3888;38;1.11908499043966;
3892;38;1.1167865494644502;
3896;38;1.1144951903679612;
3900;38;1.112210879649865;
3904;38;1.10993358381711;
3908;38;1.1076632619206066;
3912;38;1.1053999158502847;
3916;38;1.103143491618539;
3920;38;1.1008939724961238;
3924;38;1.0986513249808922;
3928;38;1.0964155230230972;
3932;38;1.094155125605539;
3936;38;1.0919643422821537;
3940;38;1.0897489076778584;
3944;38;1.0875402144374675;
3948;38;1.085338227201646;
3952;38;1.083142921783292;
3956;38;1.0809542702736508;
3960;38;1.0787722410314018;
3964;38;1.076596809873081;
3968;38;1.0744279656482831;
3972;38;1.0722656580965122;
3976;38;1.07010987420108;
3980;38;1.067960586055051;
3984;38;1.0658177620152856;
3988;38;1.0636813872133644;
3992;38;1.0615514244182123;
3996;38;1.0594278550324816;
4000;38;1.0573106548672513;
