15;0.009515058436089241;0.0009765625;0.037184953689575195;
31;0.002401839949596307;0.000244140625;1.5020370483398438e-5;
63;0.0006019091659753562;6.103515625e-5;9.298324584960938e-5;
127;0.00015056797435342162;1.52587890625e-5;0.0003788471221923828;
255;3.764766297442712e-5;3.814697265625e-6;0.0019140243530273438;
511;9.412270107089782e-6;9.5367431640625e-7;0.015377044677734375;
1023;2.353089674667075e-6;2.384185791015625e-7;0.04988598823547363;
2047;5.882738030038581e-7;5.960464477539063e-8;0.19507598876953125;
4095;1.4706853734836045e-7;1.4901161193847656e-8;0.7987699508666992;
