3560;45364.064717928966;
3561;45357.57353823173;
3562;45351.085082406644;
3563;45344.5993485519;
3564;45338.11633476752;
3565;45331.636039155404;
3566;45325.15845981935;
3567;45318.68359486498;
3568;45312.211442399785;
3569;45305.74200053313;
3570;45299.27526737623;
3571;45292.81124104213;
3572;45286.349919645756;
3573;45279.89130130388;
3574;45273.43538413508;
3575;45266.982166259855;
3576;45260.53164580048;
3577;45254.08382088109;
3578;45247.63868962765;
3579;45241.196250167995;
3580;45234.75650063173;
3581;45228.319439150364;
3582;45221.885063857175;
3583;45215.45337288728;
3584;45209.02436437762;
3585;45202.59803646698;
3586;45196.17438729595;
3587;45189.753415006926;
3588;45183.33511774412;
3589;45176.91949365357;
3590;45170.506540883114;
3591;45164.096257582394;
3592;45157.68864190287;
3593;45151.28369199778;
3594;45144.88140602218;
3595;45138.48178213293;
3596;45132.08481848867;
3597;45125.69051324985;
3598;45119.2988645787;
3599;45112.90987063923;
3600;45106.52352959727;
3601;45100.13983962039;
3602;45093.758798877985;
3603;45087.380405541204;
3604;45081.00465778298;
3605;45074.63155377802;
3606;45068.261091702814;
3607;45061.89326973561;
3608;45055.52808605642;
3609;45049.16553884705;
3610;45042.80562629107;
3611;45036.448346573765;
3612;45030.093697882214;
3613;45023.74167840527;
3614;45017.39228633351;
3615;45011.04551985929;
3616;45004.701377176694;
3617;44998.35985648158;
3618;44992.02095597151;
3619;44985.684673845855;
3620;44979.35100830569;
3621;44973.019957553806;
3622;44966.69151979478;
3623;44960.36569323492;
3624;44954.04247608222;
3625;44947.72186654646;
3626;44941.40386283913;
3627;44935.088463173444;
3628;44928.77566576433;
3629;44922.46546882848;
3630;44916.157870584255;
3631;44909.852869251765;
3632;44903.550463052845;
3633;44897.25065021101;
3634;44890.95342895153;
3635;44884.658797501346;
3636;44878.36675408913;
3637;44872.07729694526;
3638;44865.7904243018;
3639;44859.50613439253;
3640;44853.22442545295;
3641;44846.945295720216;
3642;44840.6687434332;
3643;44834.39476683247;
3644;44828.123364160274;
3645;44821.854533660575;
3646;44815.58827357898;
3647;44809.32458216284;
3648;44803.06345766112;
3649;44796.80489832451;
3650;44790.54890240538;
3651;44784.29546815777;
3652;44778.04459383736;
3653;44771.796277701564;
3654;44765.55051800942;
3655;44759.307313021665;
3656;44753.06666100066;
3657;44746.82856021049;
3658;44740.59300891684;
3659;44734.36000538709;
3660;44728.12954789028;
3661;44721.901634697104;
3662;44715.6762640799;
3663;44709.45343431265;
3664;44703.23314367101;
3665;44697.015390432265;
3666;44690.80017287536;
3667;44684.587489280864;
3668;44678.377337931015;
3669;44672.169717109675;
3670;44665.96462510234;
3671;44659.76206019614;
3672;44653.56202067985;
3673;44647.36450484387;
3674;44641.16951098024;
3675;44634.9770373826;
3676;44628.787082346265;
3677;44622.59964416811;
3678;44616.41472114669;
3679;44610.232311582135;
3680;44604.052413776226;
3681;44597.87502603234;
3682;44591.70014665547;
3683;44585.52777395223;
3684;44579.35790623083;
3685;44573.1905418011;
3686;44567.02567897448;
3687;44560.863316064;
3688;44554.70345138428;
3689;44548.54608325159;
3690;44542.39120998373;
3691;44536.238829900154;
3692;44530.08894132187;
3693;44523.941542571505;
3694;44517.79663197326;
3695;44511.65420785293;
3696;44505.51426853792;
3697;44499.37681235715;
3698;44493.2418376412;
3699;44487.10934272219;
3700;44480.97932593383;
3701;44474.851785611405;
3702;44468.72672009176;
3703;44462.60412771333;
3704;44456.484006816136;
3705;44450.36635574171;
3706;44444.25117283321;
3707;44438.13845643534;
3708;44432.02820489436;
3709;44425.9204165581;
3710;44419.81508977594;
3711;44413.71222289883;
3712;44407.61181427926;
3713;44401.513862271284;
3714;44395.41836523051;
3715;44389.32532151407;
3716;44383.2347294807;
3717;44377.14658749063;
3718;44371.06089390564;
3719;44364.97764708908;
3720;44358.89684540582;
3721;44352.81848722228;
3722;44346.74257090639;
3723;44340.66909482765;
3724;44334.59805735707;
3725;44328.5294568672;
3726;44322.46329173212;
3727;44316.39956032743;
3728;44310.338261030265;
3729;44304.27939221928;
3730;44298.22295227464;
3731;44292.16893957805;
3732;44286.11735251272;
3733;44280.068189463374;
3734;44274.02144881627;
3735;44267.97712895916;
3736;44261.935228281305;
3737;44255.8957451735;
3738;44249.858678028;
3739;44243.82402523862;
3740;44237.791785200636;
3741;44231.76195631085;
3742;44225.73453696756;
3743;44219.70952557056;
3744;44213.686920521126;
3745;44207.666720222056;
3746;44201.64892307761;
3747;44195.63352749356;
3748;44189.62053187717;
3749;44183.60993463717;
3750;44177.60173418379;
3751;44171.59592892874;
3752;44165.59251728523;
3753;44159.59149766791;
3754;44153.59286849295;
3755;44147.596628177984;
3756;44141.6027751421;
3757;44135.61130780587;
3758;44129.62222459135;
3759;44123.63552392206;
3760;44117.651204222966;
3761;44111.66926392054;
3762;44105.689701442694;
3763;44099.712515218795;
3764;44093.73770367967;
3765;44087.765265257636;
3766;44081.79519838645;
3767;44075.8275015013;
3768;44069.86217303885;
3769;44063.89921143722;
3770;44057.93861513598;
3771;44051.98038257615;
3772;44046.024512200165;
3773;44040.071002451936;
3774;44034.119851776806;
3775;44028.171058621585;
3776;44022.22462143448;
3777;44016.28053866517;
3778;44010.33880876475;
3779;44004.39943018576;
3780;43998.46240138216;
3781;43992.527720809376;
3782;43986.59538692421;
3783;43980.66539818494;
3784;43974.73775305124;
3785;43968.81244998421;
3786;43962.889487446395;
3787;43956.96886390174;
3788;43951.05057781562;
3789;43945.13462765483;
3790;43939.22101188755;
3791;43933.309728983426;
3792;43927.40077741348;
3793;43921.49415565014;
3794;43915.58986216728;
3795;43909.68789544014;
3796;43903.788253945386;
3797;43897.890936161086;
3798;43891.99594056672;
3799;43886.10326564315;
3800;43880.212909872644;
3801;43874.32487173888;
3802;43868.4391497269;
3803;43862.55574232317;
3804;43856.674648015556;
3805;43850.79586529329;
3806;43844.91939264699;
3807;43839.04522856868;
3808;43833.17337155175;
3809;43827.303820090994;
3810;43821.43657268261;
3811;43815.5716278241;
3812;43809.708984014425;
3813;43803.84863975388;
3814;43797.99059354415;
3815;43792.1348438883;
3816;43786.281389290736;
3817;43780.430228257275;
3818;43774.581359295094;
3819;43768.73478091271;
3820;43762.89049162005;
3821;43757.04848992836;
3822;43751.20877435029;
3823;43745.37134339982;
3824;43739.53619559232;
3825;43733.703329444485;
3826;43727.87274347439;
3827;43722.044436201446;
3828;43716.21840614644;
3829;43710.3946518315;
3830;43704.573171780095;
3831;43698.753964517055;
3832;43692.93702856856;
3833;43687.12236246212;
3834;43681.3099647266;
3835;43675.4998338922;
3836;43669.691968490464;
3837;43663.88636705428;
3838;43658.08302811788;
3839;43652.28195021679;
3840;43646.48313188794;
3841;43640.68657166953;
3842;43634.89226810112;
3843;43629.100219723594;
3844;43623.31042507918;
3845;43617.5228827114;
3846;43611.73759116512;
3847;43605.95454898654;
3848;43600.17375472316;
3849;43594.39520692381;
3850;43588.61890413864;
3851;43582.844844919106;
3852;43577.07302781801;
3853;43571.30345138944;
3854;43565.536114188784;
3855;43559.77101477279;
3856;43554.00815169947;
3857;43548.24752352816;
3858;43542.48912881952;
3859;43536.732966135474;
3860;43530.97903403929;
3861;43525.2273310955;
3862;43519.477855869976;
3863;43513.730606929865;
3864;43507.98558284361;
3865;43502.24278218097;
3866;43496.50220351297;
3867;43490.763845411944;
3868;43485.02770645152;
3869;43479.2937852066;
3870;43473.562080253396;
3871;43467.83259016939;
3872;43462.10531353335;
3873;43456.38024892534;
3874;43450.6573949267;
3875;43444.93675012003;
3876;43439.21831308925;
3877;43433.50208241952;
3878;43427.7880566973;
3879;43422.07623451032;
3880;43416.36661444757;
3881;43410.65919509933;
3882;43404.95397505713;
3883;43399.25095291379;
3884;43393.550127263385;
3885;43387.85149670125;
3886;43382.155059824014;
3887;43376.46081522953;
3888;43370.76876151694;
3889;43365.07889728663;
3890;43359.39122114025;
3891;43353.705731680704;
3892;43348.022427512165;
3893;43342.34130724004;
3894;43336.662369471014;
3895;43330.98561281299;
3896;43325.31103587515;
3897;43319.63863726791;
3898;43313.96841560294;
3899;43308.30036949314;
3900;43302.63449755269;
3901;43296.97079839696;
3902;43291.30927064258;
3903;43285.64991290747;
3904;43279.99272381072;
3905;43274.33770197268;
3906;43268.684846014956;
3907;43263.03415456035;
3908;43257.385626232935;
3909;43251.73925965799;
3910;43246.09505346203;
3911;43240.45300627279;
3912;43234.81311671926;
3913;43229.17538343163;
3914;43223.53980504132;
3915;43217.90638018095;
3916;43212.27510748442;
3917;43206.64598558679;
3918;43201.01901312437;
3919;43195.39418873468;
3920;43189.771511056446;
3921;43184.150978729616;
3922;43178.53259039537;
3923;43172.91634469606;
3924;43167.302240275276;
3925;43161.69027577781;
3926;43156.08044984966;
3927;43150.47276113802;
3928;43144.86720829131;
3929;43139.263789959135;
3930;43133.66250479231;
3931;43128.06335144285;
3932;43122.46632856396;
3933;43116.87143481005;
3934;43111.278668836734;
3935;43105.68802930081;
3936;43100.09951486025;
3937;43094.51312417427;
3938;43088.92885590323;
3939;43083.3467087087;
3940;43077.766681253415;
3941;43072.188772201334;
3942;43066.612980217586;
3943;43061.03930396846;
3944;43055.46774212146;
3945;43049.89829334525;
3946;43044.330956309685;
3947;43038.765729685794;
3948;43033.20261214579;
3949;43027.641602363045;
3950;43022.08269901212;
3951;43016.52590076874;
3952;43010.97120630983;
3953;43005.41861431343;
3954;42999.86812345879;
3955;42994.319732426324;
3956;42988.7734398976;
3957;42983.22924455537;
3958;42977.68714508353;
3959;42972.14714016714;
3960;42966.60922849244;
3961;42961.0734087468;
3962;42955.53967961877;
3963;42950.00803979805;
3964;42944.47848797551;
3965;42938.951022843146;
3966;42933.42564309413;
3967;42927.90234742278;
3968;42922.38113452455;
3969;42916.862003096074;
3970;42911.3449518351;
3971;42905.82997944055;
3972;42900.31708461247;
3973;42894.806266052066;
3974;42889.297522461675;
3975;42883.79085254478;
3976;42878.28625500601;
3977;42872.78372855112;
3978;42867.28327188702;
3979;42861.78488372173;
3980;42856.28856276443;
3981;42850.794307725424;
3982;42845.30211731615;
3983;42839.81199024917;
3984;42834.323925238175;
3985;42828.837920998;
3986;42823.353976244594;
3987;42817.87208969503;
3988;42812.39226006753;
3989;42806.9144860814;
3990;42801.4387664571;
3991;42795.965099916175;
3992;42790.493485181345;
3993;42785.0239209764;
3994;42779.55640602626;
3995;42774.09093905698;
3996;42768.62751879571;
3997;42763.166143970695;
3998;42757.706813311335;
3999;42752.24952554812;
4000;42746.79427941264;
4001;42741.3410736376;
4002;42735.88990695683;
4003;42730.44077810523;
4004;42724.99368581883;
4005;42719.548628834775;
4006;42714.105605891265;
4007;42708.66461572765;
4008;42703.225657084346;
4009;42697.78872870289;
4010;42692.353829325904;
4011;42686.920957697104;
4012;42681.49011256131;
4013;42676.061292664424;
4014;42670.63449675345;
4015;42665.20972357648;
4016;42659.78697188269;
4017;42654.36624042236;
4018;42648.94752794683;
4019;42643.530833208555;
4020;42638.11615496104;
4021;42632.70349195892;
4022;42627.292842957875;
4023;42621.884206714676;
4024;42616.47758198718;
4025;42611.07296753431;
4026;42605.670362116085;
4027;42600.2697644936;
4028;42594.87117342898;
4029;42589.4745876855;
4030;42584.08000602744;
4031;42578.68742722018;
4032;42573.29685003018;
4033;42567.90827322495;
4034;42562.52169557307;
4035;42557.137115844205;
4036;42551.75453280905;
4037;42546.3739452394;
4038;42540.995351908095;
4039;42535.61875158905;
4040;42530.24414305721;
4041;42524.871525088616;
4042;42519.50089646036;
4043;42514.13225595057;
4044;42508.76560233845;
4045;42503.400934404235;
4046;42498.03825092925;
4047;42492.67755069584;
4048;42487.31883248743;
4049;42481.96209508846;
4050;42476.60733728444;
4051;42471.25455786193;
4052;42465.90375560854;
4053;42460.5549293129;
4054;42455.20807776471;
4055;42449.863199754705;
4056;42444.52029407466;
4057;42439.179359517395;
4058;42433.84039487677;
4059;42428.503398947665;
4060;42423.16837052602;
4061;42417.8353084088;
4062;42412.504211394014;
4063;42407.17507828069;
4064;42401.8479078689;
4065;42396.52269895976;
4066;42391.19945035538;
4067;42385.87816085893;
4068;42380.55882927459;
4069;42375.24145440759;
4070;42369.926035064156;
4071;42364.61257005156;
4072;42359.3010581781;
4073;42353.991498253075;
4074;42348.68388908682;
4075;42343.37822949068;
4076;42338.07451827703;
4077;42332.77275425928;
4078;42327.47293625181;
4079;42322.175063070055;
4080;42316.879133530456;
4081;42311.58514645045;
4082;42306.2931006485;
4083;42301.00299494409;
4084;42295.71482815768;
4085;42290.42859911078;
4086;42285.144306625894;
4087;42279.86194952651;
4088;42274.58152663715;
4089;42269.30303678333;
4090;42264.02647879156;
4091;42258.75185148937;
4092;42253.47915370528;
4093;42248.208384268815;
4094;42242.93954201049;
4095;42237.67262576183;
4096;42232.407634355346;
4097;42227.14456662455;
4098;42221.88342140395;
4099;42216.62419752903;
4100;42211.36689383632;
4101;42206.11150916326;
4102;42200.85804234834;
4103;42195.606492231025;
4104;42190.35685765176;
4105;42185.109137451975;
4106;42179.8633304741;
4107;42174.619435561544;
4108;42169.37745155869;
4109;42164.137377310915;
4110;42158.89921166457;
4111;42153.662953466985;
4112;42148.428601566484;
4113;42143.19615481236;
4114;42137.96561205487;
4115;42132.73697214526;
4116;42127.51023393576;
4117;42122.28539627956;
4118;42117.062458030836;
4119;42111.8414180447;
4120;42106.62227517728;
4121;42101.405028285655;
4122;42096.18967622787;
4123;42090.97621786294;
4124;42085.76465205084;
4125;42080.55497765253;
4126;42075.3471935299;
4127;42070.14129854585;
4128;42064.9372915642;
4129;42059.73517144976;
4130;42054.53493706828;
4131;42049.336587286474;
4132;42044.14012097202;
4133;42038.945536993546;
4134;42033.75283422064;
4135;42028.562011523856;
4136;42023.373067774686;
4137;42018.18600184558;
4138;42013.00081260993;
4139;42007.81749894209;
4140;42002.63605971736;
4141;41997.45649381201;
4142;41992.27880010322;
4143;41987.10297746913;
4144;41981.92902478884;
4145;41976.756940942396;
4146;41971.58672481075;
4147;41966.41837527585;
4148;41961.25189122054;
4149;41956.08727152863;
4150;41950.92451508486;
4151;41945.7636207749;
4152;41940.60458748538;
4153;41935.44741410385;
4154;41930.2920995188;
4155;41925.138642619655;
4156;41919.987042296765;
4157;41914.83729744142;
4158;41909.689406945865;
4159;41904.54336970322;
4160;41899.39918460758;
4161;41894.256850553946;
4162;41889.11636643825;
4163;41883.97773115737;
4164;41878.84094360908;
4165;41873.706002692095;
4166;41868.57290730605;
4167;41863.4416563515;
4168;41858.31224872992;
4169;41853.18468334371;
4170;41848.05895909618;
4171;41842.93507489159;
4172;41837.81302963507;
4173;41832.6928222327;
4174;41827.574451591456;
4175;41822.457916619234;
4176;41817.34321622486;
4177;41812.230349318044;
4178;41807.11931480943;
4179;41802.010111610565;
4180;41796.90273863389;
4181;41791.79719479278;
4182;41786.69347900151;
4183;41781.59159017524;
4184;41776.49152723007;
4185;41771.39328908298;
4186;41766.29687465186;
4187;41761.20228285549;
4188;41756.10951261359;
4189;41751.018562846744;
4190;41745.92943247645;
4191;41740.84212042509;
4192;41735.75662561596;
4193;41730.67294697325;
4194;41725.59108342204;
4195;41720.51103388831;
4196;41715.43279729894;
4197;41710.35637258167;
4198;41705.28175866518;
4199;41700.20895447901;
4200;41695.1379589536;
4201;41690.06877102027;
4202;41685.001389611236;
4203;41679.935813659606;
4204;41674.87204209935;
4205;41669.81007386536;
4206;41664.749907893376;
4207;41659.69154312006;
4208;41654.634978482914;
4209;41649.58021292035;
4210;41644.52724537166;
4211;41639.47607477699;
4212;41634.42670007739;
4213;41629.37912021479;
4214;41624.33333413198;
4215;41619.28934077263;
4216;41614.247139081286;
4217;41609.206728003366;
4218;41604.16810648517;
4219;41599.13127347387;
4220;41594.096227917486;
4221;41589.062968764934;
4222;41584.031494965995;
4223;41579.0018054713;
4224;41573.97389923238;
4225;41568.947775201596;
4226;41563.9234323322;
4227;41558.900869578305;
4228;41553.88008589488;
4229;41548.86108023775;
4230;41543.84385156362;
4231;41538.828398830046;
4232;41533.81472099545;
4233;41528.802817019096;
4234;41523.79268586113;
4235;41518.78432648254;
4236;41513.77773784517;
4237;41508.77291891174;
4238;41503.76986864579;
4239;41498.76858601173;
4240;41493.769069974835;
4241;41488.77131950122;
4242;41483.77533355783;
4243;41478.78111111252;
4244;41473.78865113392;
4245;41468.79795259157;
4246;41463.80901445582;
4247;41458.821835697876;
4248;41453.836415289785;
4249;41448.85275220446;
4250;41443.87084541563;
4251;41438.89069389789;
4252;41433.912296626644;
4253;41428.93565257818;
4254;41423.96076072959;
4255;41418.98762005883;
4256;41414.016229544686;
4257;41409.04658816678;
4258;41404.078694905555;
4259;41399.11254874231;
4260;41394.14814865918;
4261;41389.18549363913;
4262;41384.22458266595;
4263;41379.26541472426;
4264;41374.30798879953;
4265;41369.35230387804;
4266;41364.39835894692;
4267;41359.446152994096;
4268;41354.49568500836;
4269;41349.54695397931;
4270;41344.59995889738;
4271;41339.6546987538;
4272;41334.71117254066;
4273;41329.769379250865;
4274;41324.82931787814;
4275;41319.89098741701;
4276;41314.95438686285;
4277;41310.019515211854;
4278;41305.08637146101;
4279;41300.15495460815;
4280;41295.22526365191;
4281;41290.29729759175;
4282;41285.37105542793;
4283;41280.44653616154;
4284;41275.52373879449;
4285;41270.602662329475;
4286;41265.68330577003;
4287;41260.76566812048;
4288;41255.84974838598;
4289;41250.93554557249;
4290;41246.02305868677;
4291;41241.11228673639;
4292;41236.20322872973;
4293;41231.29588367597;
4294;41226.390250585115;
4295;41221.48632846796;
4296;41216.58411633609;
4297;41211.68361320191;
4298;41206.784818078624;
4299;41201.88772998024;
4300;41196.99234792156;
4301;41192.09867091819;
4302;41187.206697986534;
4303;41182.31642814379;
4304;41177.427860407974;
4305;41172.54099379785;
4306;41167.655827333016;
4307;41162.772360033865;
4308;41157.89059092157;
4309;41153.01051901809;
4310;41148.1321433462;
4311;41143.25546292945;
4312;41138.38047679217;
4313;41133.507183959504;
4314;41128.63558345738;
4315;41123.76567431249;
4316;41118.89745555233;
4317;41114.030926205196;
4318;41109.16608530015;
4319;41104.302931867045;
4320;41099.441464936506;
4321;41094.58168353996;
4322;41089.7235867096;
4323;41084.867173478415;
4324;41080.012442880165;
4325;41075.15939394939;
4326;41070.3080257214;
4327;41065.45833723231;
4328;41060.61032751899;
4329;41055.763995619076;
4330;41050.91934057102;
4331;41046.076361414;
4332;41041.23505718802;
4333;41036.3954269338;
4334;41031.55746969288;
4335;41026.72118450754;
4336;41021.88657042085;
4337;41017.05362647664;
4338;41012.22235171952;
4339;41007.392745194855;
4340;41002.56480594878;
4341;40997.7385330282;
4342;40992.91392548079;
4343;40988.09098235498;
4344;40983.26970269998;
4345;40978.45008556575;
4346;40973.632130003;
4347;40968.81583506325;
4348;40964.001199798724;
4349;40959.188223262434;
4350;40954.376904508164;
4351;40949.567242590434;
4352;40944.759236564525;
4353;40939.95288548648;
4354;40935.14818841311;
4355;40930.34514440197;
4356;40925.54375251136;
4357;40920.74401180034;
4358;40915.945921328756;
4359;40911.14948015714;
4360;40906.354687346844;
4361;40901.56154195993;
4362;40896.770043059216;
4363;40891.98018970829;
4364;40887.19198097145;
4365;40882.40541591379;
4366;40877.620493601105;
4367;40872.83721309996;
4368;40868.05557347768;
4369;40863.27557380231;
4370;40858.49721314265;
4371;40853.720490568216;
4372;40848.94540514932;
4373;40844.171955956976;
4374;40839.40014206295;
4375;40834.629962539744;
4376;40829.8614164606;
4377;40825.09450289951;
4378;40820.32922093119;
4379;40815.56556963111;
4380;40810.80354807544;
4381;40806.04315534113;
4382;40801.28439050585;
4383;40796.52725264798;
4384;40791.77174084667;
4385;40787.01785418177;
4386;40782.26559173389;
4387;40777.51495258436;
4388;40772.76593581523;
4389;40768.01854050929;
4390;40763.272765750065;
4391;40758.52861062179;
4392;40753.786074209434;
4393;40749.04515559872;
4394;40744.30585387604;
4395;40739.56816812857;
4396;40734.832097444174;
4397;40730.09764091145;
4398;40725.364797619724;
4399;40720.63356665904;
4400;40715.903947120154;
4401;40711.17593809456;
4402;40706.44953867446;
4403;40701.72474795278;
4404;40697.00156502315;
4405;40692.27998897995;
4406;40687.560018918244;
4407;40682.84165393383;
4408;40678.124893123226;
4409;40673.40973558364;
4410;40668.69618041302;
4411;40663.98422671001;
4412;40659.273873573984;
4413;40654.565120105006;
4414;40649.857965403884;
4415;40645.15240857209;
4416;40640.448448711846;
4417;40635.74608492606;
4418;40631.04531631837;
4419;40626.3461419931;
4420;40621.64856105528;
4421;40616.952572610666;
4422;40612.258175765695;
4423;40607.56536962754;
4424;40602.87415330406;
4425;40598.184525903795;
4426;40593.49648653602;
4427;40588.81003431071;
4428;40584.12516833851;
4429;40579.44188773082;
4430;40574.76019159968;
4431;40570.080079057865;
4432;40565.40154921884;
4433;40560.724601196765;
4434;40556.04923410651;
4435;40551.375447063605;
4436;40546.70323918432;
4437;40542.032609585585;
4438;40537.363557385055;
4439;40532.696081701055;
4440;40528.0301816526;
4441;40523.365856359414;
4442;40518.70310494191;
4443;40514.04192652118;
4444;40509.382320219;
4445;40504.72428515787;
4446;40500.067820460936;
4447;40495.41292525206;
4448;40490.75959865577;
4449;40486.10783979732;
4450;40481.45764780258;
4451;40476.80902179817;
4452;40472.16196091138;
4453;40467.51646427014;
4454;40462.87253100314;
4455;40458.23016023967;
4456;40453.58935110977;
4457;40448.95010274411;
4458;40444.312414274056;
4459;40439.67628483169;
4460;40435.041713549705;
4461;40430.40869956153;
4462;40425.77724200123;
4463;40421.14734000359;
4464;40416.51899270403;
4465;40411.89219923867;
4466;40407.26695874429;
4467;40402.64327035834;
4468;40398.02113321897;
4469;40393.40054646499;
4470;40388.781509235865;
4471;40384.16402067174;
4472;40379.54807991344;
4473;40374.933686102464;
4474;40370.320838380954;
4475;40365.70953589175;
4476;40361.09977777834;
4477;40356.491563184885;
4478;40351.88489125621;
4479;40347.279761137805;
4480;40342.67617197585;
4481;40338.074122917154;
4482;40333.4736131092;
4483;40328.87464170014;
4484;40324.27720783879;
4485;40319.68131067462;
4486;40315.08694935777;
4487;40310.49412303904;
4488;40305.902830869876;
4489;40301.31307200239;
4490;40296.72484558937;
4491;40292.13815078424;
4492;40287.55298674108;
4493;40282.96935261464;
4494;40278.38724756031;
4495;40273.80667073417;
4496;40269.227621292914;
4497;40264.65009839391;
4498;40260.07410119517;
4499;40255.49962885536;
4500;40250.92668053381;
4501;40246.35525539049;
4502;40241.78535258603;
4503;40237.216971281676;
4504;40232.65011063938;
4505;40228.0847698217;
4506;40223.520947991856;
4507;40218.95864431371;
4508;40214.397857951786;
4509;40209.83858807123;
4510;40205.28083383785;
4511;40200.724594418105;
4512;40196.16986897909;
4513;40191.616656688515;
4514;40187.06495671478;
4515;40182.51476822691;
4516;40177.96609039455;
4517;40173.41892238802;
4518;40168.87326337825;
4519;40164.329112536834;
4520;40159.786469036;
4521;40155.245332048595;
4522;40150.70570074812;
4523;40146.16757430871;
4524;40141.63095190515;
4525;40137.09583271283;
4526;40132.56221590781;
4527;40128.03010066676;
4528;40123.499486166984;
4529;40118.97037158644;
4530;40114.44275610369;
4531;40109.91663889796;
4532;40105.39201914907;
4533;40100.868896037515;
4534;40096.34726874439;
4535;40091.82713645141;
4536;40087.30849834095;
4537;40082.791353595996;
4538;40078.275701400155;
4539;40073.76154093768;
4540;40069.24887139344;
4541;40064.73769195293;
4542;40060.228001802265;
4543;40055.719800128194;
4544;40051.21308611808;
4545;40046.70785895991;
4546;40042.20411784231;
4547;40037.70186195451;
4548;40033.20109048638;
4549;40028.70180262838;
4550;40024.20399757161;
4551;40019.7076745078;
4552;40015.21283262929;
4553;40010.71947112902;
4554;40006.22758920058;
4555;40001.73718603814;
4556;39997.248260836524;
4557;39992.76081279116;
4558;39988.27484109807;
4559;39983.79034495391;
4560;39979.30732355595;
4561;39974.82577610207;
4562;39970.345701790764;
4563;39965.867099821146;
4564;39961.38996939291;
4565;39956.914309706415;
4566;39952.44011996257;
4567;39947.96739936295;
4568;39943.49614710969;
4569;39939.02636240557;
4570;39934.55804445397;
4571;39930.09119245886;
4572;39925.62580562483;
4573;39921.16188315708;
4574;39916.69942426141;
4575;39912.238428144214;
4576;39907.77889401252;
4577;39903.32082107393;
4578;39898.864208536674;
4579;39894.40905560956;
4580;39889.95536150202;
4581;39885.50312542406;
4582;39881.05234658632;
4583;39876.60302420003;
4584;39872.155157477;
4585;39867.708745629665;
4586;39863.26378787104;
4587;39858.820283414745;
4588;39854.378231475006;
4589;39849.93763126663;
4590;39845.49848200503;
4591;39841.060782906214;
4592;39836.62453318678;
4593;39832.189732063925;
4594;39827.75637875544;
4595;39823.32447247971;
4596;39818.8940124557;
4597;39814.464997902985;
4598;39810.03742804173;
4599;39805.61130209267;
4600;39801.18661927717;
4601;39796.76337881713;
4602;39792.34157993509;
4603;39787.92122185416;
4604;39783.50230379803;
4605;39779.08482499097;
4606;39774.66878465787;
4607;39770.25418202419;
4608;39765.84101631596;
4609;39761.42928675981;
4610;39757.018992582955;
4611;39752.61013301319;
4612;39748.2027072789;
4613;39743.796714609045;
4614;39739.39215423317;
4615;39734.9890253814;
4616;39730.58732728445;
4617;39726.1870591736;
4618;39721.78822028074;
4619;39717.39080983828;
4620;39712.99482707929;
4621;39708.60027123735;
4622;39704.20714154666;
4623;39699.81543724197;
4624;39695.42515755861;
4625;39691.03630173251;
4626;39686.64886900016;
4627;39682.26285859862;
4628;39677.87826976551;
4629;39673.49510173907;
4630;39669.11335375808;
4631;39664.7330250619;
4632;39660.35411489045;
4633;39655.976622484246;
4634;39651.60054708435;
4635;39647.22588793242;
4636;39642.85264427066;
4637;39638.480815341856;
4638;39634.11040038936;
4639;39629.741398657105;
4640;39625.373809389566;
4641;39621.0076318318;
4642;39616.642865229434;
4643;39612.279508828666;
4644;39607.91756187624;
4645;39603.55702361947;
4646;39599.19789330625;
4647;39594.84017018502;
4648;39590.48385350482;
4649;39586.12894251519;
4650;39581.77543646628;
4651;39577.423334608786;
4652;39573.072636193974;
4653;39568.723340473654;
4654;39564.375446700215;
4655;39560.028954126596;
4656;39555.68386200629;
4657;39551.340169593364;
4658;39546.99787614243;
4659;39542.65698090866;
4660;39538.31748314778;
4661;39533.97938211609;
4662;39529.64267707042;
4663;39525.30736726817;
4664;39520.97345196729;
4665;39516.6409304263;
4666;39512.30980190424;
4667;39507.980065660726;
4668;39503.651720955946;
4669;39499.324767050595;
4670;39494.99920320595;
4671;39490.675028683836;
4672;39486.352242746616;
4673;39482.030844657216;
4674;39477.710833679106;
4675;39473.3922090763;
4676;39469.074970113375;
4677;39464.75911605544;
4678;39460.44464616815;
4679;39456.13155971773;
4680;39451.81985597092;
4681;39447.509534195044;
4682;39443.20059365792;
4683;39438.893033627966;
4684;39434.5868533741;
4685;39430.282052165814;
4686;39425.978629273115;
4687;39421.67658396658;
4688;39417.37591551732;
4689;39413.07662319696;
4690;39408.77870627772;
4691;39404.482164032306;
4692;39400.186995733995;
4693;39395.8932006566;
4694;39391.60077807447;
4695;39387.30972726249;
4696;39383.02004749608;
4697;39378.7317380512;
4698;39374.444798204364;
4699;39370.159227232594;
4700;39365.87502441347;
4701;39361.5921890251;
4702;39357.31072034611;
4703;39353.03061765568;
4704;39348.75188023353;
4705;39344.474507359904;
4706;39340.19849831557;
4707;39335.923852381835;
4708;39331.65056884054;
4709;39327.37864697406;
4710;39323.10808606529;
4711;39318.838885397665;
4712;39314.57104425514;
4713;39310.304561922225;
4714;39306.039437683925;
4715;39301.77567082579;
4716;39297.513260633896;
4717;39293.25220639485;
4718;39288.99250739577;
4719;39284.73416292432;
4720;39280.47717226868;
4721;39276.22153471756;
4722;39271.967249560184;
4723;39267.71431608631;
4724;39263.462733586224;
4725;39259.212501350725;
4726;39254.963618671136;
